device_id,timestamp,sdk_timestamp,temperature,humidity,created_at
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963584,1641963584,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963584,1641963576,24.4,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963524,1641963516,24.4,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963524,1641963524,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963464,1641963456,24.4,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963464,1641963464,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963404,1641963396,24.4,48,2022-01-12 05:07:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963404,1641963404,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963344,1641963344,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963344,1641963336,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963284,1641963284,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963284,1641963276,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963224,1641963216,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963224,1641963224,24.4,48,2022-01-12 05:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963164,1641963164,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963164,1641963156,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963104,1641963104,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963104,1641963096,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963044,1641963036,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641963044,1641963044,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962984,1641962976,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962984,1641962984,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962924,1641962916,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962924,1641962924,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962864,1641962864,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962864,1641962856,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962804,1641962812,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962804,1641962803,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962744,1641962736,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962744,1641962744,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962684,1641962677,24.4,48,2022-01-12 04:55:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962684,1641962685,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962624,1641962624,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962564,1641962556,24.4,48,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962564,1641962565,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962504,1641962504,24.4,48,2022-01-12 04:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962504,1641962496,24.4,48,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962444,1641962444,24.5,48,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962444,1641962436,24.5,48,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962384,1641962376,24.5,49,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962384,1641962384,24.5,49,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962324,1641962316,24.4,49,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962324,1641962324,24.4,49,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962264,1641962256,24.5,48,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962264,1641962265,24.5,48,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962204,1641962204,24.4,48,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962204,1641962196,24.4,48,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962144,1641962145,24.4,49,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962084,1641962084,24.5,49,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962084,1641962076,24.5,49,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962024,1641962025,24.4,49,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641962024,1641962016,24.4,49,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961964,1641961956,24.5,48,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961964,1641961964,24.5,48,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961904,1641961904,24.5,49,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961844,1641961845,24.5,49,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961784,1641961785,24.5,49,2022-01-12 04:40:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961784,1641961777,24.5,49,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961724,1641961717,24.5,49,2022-01-12 04:42:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961724,1641961724,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961664,1641961656,24.5,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961664,1641961664,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961604,1641961604,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961604,1641961596,24.5,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961544,1641961544,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961484,1641961484,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961484,1641961476,24.5,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961424,1641961416,24.5,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961424,1641961425,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961364,1641961364,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961364,1641961356,24.5,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961304,1641961304,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961304,1641961296,24.5,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961244,1641961236,24.6,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961244,1641961244,24.6,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961184,1641961185,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961124,1641961116,24.5,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961124,1641961124,24.5,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961064,1641961064,24.6,49,2022-01-12 04:28:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961064,1641961056,24.6,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961004,1641961004,24.5,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641961004,1641960996,24.5,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960944,1641960936,24.6,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960944,1641960944,24.6,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960884,1641960876,24.6,49,2022-01-12 04:27:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960884,1641960884,24.6,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960824,1641960824,24.5,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960764,1641960764,24.5,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960764,1641960756,24.5,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960704,1641960696,24.5,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960704,1641960704,24.5,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960644,1641960636,24.6,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960644,1641960644,24.6,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960584,1641960577,24.6,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960584,1641960585,24.6,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960524,1641960517,24.6,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960524,1641960525,24.6,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960464,1641960464,24.6,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960464,1641960456,24.6,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960404,1641960404,24.6,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960404,1641960396,24.6,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960344,1641960336,24.6,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960344,1641960344,24.6,49,2022-01-12 04:16:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960284,1641960284,24.6,49,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960224,1641960216,24.6,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960224,1641960224,24.6,49,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960164,1641960156,24.7,49,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960164,1641960164,24.7,49,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960104,1641960097,24.6,50,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960104,1641960105,24.6,50,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641960044,1641960045,24.7,50,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959984,1641959984,24.7,50,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959984,1641959976,24.7,50,2022-01-12 04:12:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959924,1641959917,24.7,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959924,1641959925,24.7,50,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959864,1641959856,24.7,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959864,1641959864,24.7,50,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959804,1641959804,24.7,50,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959744,1641959744,24.8,50,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959744,1641959736,24.8,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959684,1641959684,24.7,50,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959684,1641959676,24.7,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959624,1641959616,24.8,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959624,1641959624,24.8,50,2022-01-12 04:04:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959564,1641959564,24.9,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959564,1641959556,24.9,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959504,1641959496,24.9,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959504,1641959504,24.9,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959443,1641959436,24.9,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959443,1641959445,24.9,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959383,1641959376,24.9,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959383,1641959384,24.9,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959323,1641959325,24.9,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959323,1641959317,24.9,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959263,1641959256,24.9,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959263,1641959265,24.9,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959203,1641959200,24.9,50,2022-01-12 03:58:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959203,1641959208,24.9,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959143,1641959144,25.0,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959143,1641959136,25.0,50,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959083,1641959076,25.0,50,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959083,1641959085,25.0,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959023,1641959030,25.0,50,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641959023,1641959038,25.0,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958963,1641958964,25.0,50,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958903,1641958896,25.0,51,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958903,1641958904,25.0,51,2022-01-12 03:52:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958843,1641958836,25.0,51,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958843,1641958845,25.0,51,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958783,1641958787,25.1,51,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958783,1641958778,25.1,51,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958723,1641958725,25.1,51,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958723,1641958716,25.1,51,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958663,1641958656,25.1,51,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958663,1641958665,25.1,51,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958603,1641958605,25.1,51,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958603,1641958596,25.1,51,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958543,1641958537,25.1,51,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958543,1641958545,25.1,51,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958483,1641958476,25.1,51,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958483,1641958484,25.1,51,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958423,1641958425,25.1,52,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958423,1641958416,25.1,52,2022-01-12 03:45:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958363,1641958356,25.1,52,2022-01-12 03:32:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958363,1641958365,25.1,52,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958303,1641958313,25.1,52,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958303,1641958305,25.1,52,2022-01-12 03:32:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958243,1641958236,25.2,52,2022-01-12 03:32:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958243,1641958245,25.2,52,2022-01-12 03:40:41 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958183,1641958185,25.2,51,2022-01-12 03:30:07 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958183,1641958177,25.2,51,2022-01-12 03:32:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958123,1641958125,25.2,52,2022-01-12 03:30:07 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958123,1641958116,25.2,52,2022-01-12 03:32:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958063,1641958057,25.2,52,2022-01-12 03:32:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958063,1641958065,25.2,52,2022-01-12 03:30:07 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958003,1641958004,25.2,52,2022-01-12 03:30:07 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641958003,1641957996,25.2,52,2022-01-12 03:26:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957943,1641957937,25.3,52,2022-01-12 03:26:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957943,1641957946,25.3,52,2022-01-12 03:30:07 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957883,1641957878,25.3,52,2022-01-12 03:26:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957883,1641957886,25.3,52,2022-01-12 03:25:27 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957823,1641957825,25.3,53,2022-01-12 03:25:27 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957823,1641957817,25.3,53,2022-01-12 03:26:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957763,1641957765,25.4,53,2022-01-12 03:25:27 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957763,1641957757,25.4,53,2022-01-12 03:22:47 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957703,1641957697,25.4,53,2022-01-12 03:22:47 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957643,1641957636,25.4,53,2022-01-12 03:22:47 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957583,1641957578,25.4,53,2022-01-12 03:22:47 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957523,1641957516,25.4,53,2022-01-12 03:19:18 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957523,1641957525,25.4,53,2022-01-12 03:18:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957463,1641957466,25.4,53,2022-01-12 03:18:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957463,1641958074,25.4,53,2022-01-12 03:32:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957463,1641958083,25.4,53,2022-01-12 03:30:07 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957463,1641957458,25.4,53,2022-01-12 03:19:18 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957403,1641957405,25.4,53,2022-01-12 03:18:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957403,1641957396,25.4,53,2022-01-12 03:19:18 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957343,1641957345,25.5,53,2022-01-12 03:18:42 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957283,1641958040,25.5,54,2022-01-12 03:32:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957283,1641958048,25.5,54,2022-01-12 03:30:07 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957223,1641957225,25.5,54,2022-01-12 03:15:24 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957163,1641957165,25.6,54,2022-01-12 03:15:24 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957163,1641958166,25.6,54,2022-01-12 03:32:40 UTC
c8fe6573-3d81-4d22-b6c5-0c7929d0f97e,1641957163,1641958175,25.6,54,2022-01-12 03:30:07 UTC
